Time, Date, Ch1, Ch2, NAE
3558185564,2016/10/1 16:52:44,45,19,0
3558185654,2016/10/1 16:54:14,45,19,0
3558185669,2016/10/1 16:54:29,39,18,0
3558185683,2016/10/1 16:54:43,40,17,0
3558185702,2016/10/1 16:55:2,47,15,0
3558185774,2016/10/1 16:56:14,51,17,0
3558185804,2016/10/1 16:56:44,42,15,0
3558185833,2016/10/1 16:57:13,49,15,0
3558185834,2016/10/1 16:57:14,47,17,0
3558185894,2016/10/1 16:58:14,43,17,0
3558185954,2016/10/1 16:59:14,36,18,0
3558186016,2016/10/1 17:0:16,38,16,0
3558186193,2016/10/1 17:3:13,52,17,0
3558186224,2016/10/1 17:3:44,39,18,0
3558186343,2016/10/1 17:5:43,42,16,0
3558186344,2016/10/1 17:5:44,41,16,0
3558186352,2016/10/1 17:5:52,33,16,0
3558186404,2016/10/1 17:6:44,51,17,0
3558186405,2016/10/1 17:6:45,38,18,0
3558186434,2016/10/1 17:7:14,38,17,0
3558186510,2016/10/1 17:8:30,41,17,0
3558186524,2016/10/1 17:8:44,37,16,0
3558186525,2016/10/1 17:8:45,36,13,0
3558186613,2016/10/1 17:10:13,51,17,0
3558186644,2016/10/1 17:10:44,39,17,0
3558186646,2016/10/1 17:10:46,34,16,0
3558186706,2016/10/1 17:11:46,48,17,0
3558186711,2016/10/1 17:11:51,39,16,0
3558186740,2016/10/1 17:12:20,47,16,0
3558186767,2016/10/1 17:12:47,51,16,0
3558186794,2016/10/1 17:13:14,35,16,0
3558186813,2016/10/1 17:13:33,41,19,0
3558186824,2016/10/1 17:13:44,41,17,0
3558186944,2016/10/1 17:15:44,45,17,0
3558187037,2016/10/1 17:17:17,38,17,0
3558187063,2016/10/1 17:17:43,43,16,0
3558187153,2016/10/1 17:19:13,37,14,0
3558187169,2016/10/1 17:19:29,35,15,0
3558187186,2016/10/1 17:19:46,44,18,0
3558187188,2016/10/1 17:19:48,36,17,0
3558187246,2016/10/1 17:20:46,36,17,0
3558187304,2016/10/1 17:21:44,43,20,0
3558187331,2016/10/1 17:22:11,47,16,0
3558187364,2016/10/1 17:22:44,55,20,0
3558187429,2016/10/1 17:23:49,37,18,0
3558187544,2016/10/1 17:25:44,43,18,0
3558187604,2016/10/1 17:26:44,50,17,0
3558187608,2016/10/1 17:26:48,33,16,0
3558187692,2016/10/1 17:28:12,37,18,0
3558187694,2016/10/1 17:28:14,40,18,0
3558187724,2016/10/1 17:28:44,38,18,0
3558187750,2016/10/1 17:29:10,37,17,0
3558187754,2016/10/1 17:29:14,47,20,0
3558187814,2016/10/1 17:30:14,30,13,0
3558187909,2016/10/1 17:31:49,44,16,0
3558187918,2016/10/1 17:31:58,36,16,0
3558187949,2016/10/1 17:32:29,33,14,0
3558188046,2016/10/1 17:34:6,52,18,0
3558188060,2016/10/1 17:34:20,53,17,0
3558188081,2016/10/1 17:34:41,47,17,0
3558188144,2016/10/1 17:35:44,37,18,0
3558188212,2016/10/1 17:36:52,45,17,0
3558188245,2016/10/1 17:37:25,37,18,0
3558188318,2016/10/1 17:38:38,43,21,0
3558188414,2016/10/1 17:40:14,38,17,0
3558188563,2016/10/1 17:42:43,35,15,0
3558188570,2016/10/1 17:42:50,52,18,0
3558188631,2016/10/1 17:43:51,40,15,0
3558188693,2016/10/1 17:44:53,45,17,0
3558188773,2016/10/1 17:46:13,41,19,0
3558188801,2016/10/1 17:46:41,38,17,0
3558188828,2016/10/1 17:47:8,41,17,0
3558188834,2016/10/1 17:47:14,43,15,0
3558188856,2016/10/1 17:47:36,53,20,0
3558188872,2016/10/1 17:47:52,36,18,0
3558188888,2016/10/1 17:48:8,39,17,0
3558188924,2016/10/1 17:48:44,57,18,0
3558189044,2016/10/1 17:50:44,42,16,0
3558189074,2016/10/1 17:51:14,55,17,0
3558189112,2016/10/1 17:51:52,42,14,0
3558189284,2016/10/1 17:54:44,40,18,0
3558189382,2016/10/1 17:56:22,34,16,0
3558189415,2016/10/1 17:56:55,42,15,0
3558189434,2016/10/1 17:57:14,41,18,0
3558189459,2016/10/1 17:57:39,58,16,0
3558189483,2016/10/1 17:58:3,48,16,0
3558189513,2016/10/1 17:58:33,36,18,0
3558189554,2016/10/1 17:59:14,53,18,0
3558189598,2016/10/1 17:59:58,41,19,0
3558189614,2016/10/1 18:0:14,39,18,0
3558189713,2016/10/1 18:1:53,36,17,0
3558189836,2016/10/1 18:3:56,49,16,0
3558189893,2016/10/1 18:4:53,45,16,0
3558189902,2016/10/1 18:5:2,38,17,0
3558189925,2016/10/1 18:5:25,30,15,0
3558189953,2016/10/1 18:5:53,44,18,0
3558190116,2016/10/1 18:8:36,50,16,0
3558190158,2016/10/1 18:9:18,36,16,0
3558190183,2016/10/1 18:9:43,42,17,0
3558190194,2016/10/1 18:9:54,49,16,0
3558190324,2016/10/1 18:12:4,40,16,0
3558190392,2016/10/1 18:13:12,39,18,0
3558190454,2016/10/1 18:14:14,48,16,0
3558190556,2016/10/1 18:15:56,32,16,0
3558190604,2016/10/1 18:16:44,47,18,0
3558190665,2016/10/1 18:17:45,33,16,0
3558190717,2016/10/1 18:18:37,38,17,0
3558190737,2016/10/1 18:18:57,44,17,0
3558190797,2016/10/1 18:19:57,49,16,0
3558190963,2016/10/1 18:22:43,46,15,0
3558190993,2016/10/1 18:23:13,51,16,0
3558191018,2016/10/1 18:23:38,34,17,0
3558191022,2016/10/1 18:23:42,41,17,0
3558191107,2016/10/1 18:25:7,47,18,0
3558191113,2016/10/1 18:25:13,40,17,0
3558191173,2016/10/1 18:26:13,39,16,0
3558191204,2016/10/1 18:26:44,38,18,0
3558191239,2016/10/1 18:27:19,36,18,0
3558191269,2016/10/1 18:27:49,49,19,0
3558191278,2016/10/1 18:27:58,39,18,0
3558191338,2016/10/1 18:28:58,39,18,0
3558191354,2016/10/1 18:29:14,35,17,0
3558191398,2016/10/1 18:29:58,44,16,0
3558191433,2016/10/1 18:30:33,39,18,0
3558191518,2016/10/1 18:31:58,47,17,0
3558191563,2016/10/1 18:32:43,41,16,0
3558191565,2016/10/1 18:32:45,46,18,0
3558191623,2016/10/1 18:33:43,44,19,0
3558191625,2016/10/1 18:33:45,38,17,0
3558191660,2016/10/1 18:34:20,53,15,0
3558191743,2016/10/1 18:35:43,52,16,0
3558191773,2016/10/1 18:36:13,39,19,0
3558191791,2016/10/1 18:36:31,56,15,0
3558191879,2016/10/1 18:37:59,37,15,0
3558191894,2016/10/1 18:38:14,37,17,0
3558192059,2016/10/1 18:40:59,41,15,0
3558192064,2016/10/1 18:41:4,30,15,0
3558192239,2016/10/1 18:43:59,50,17,0
3558192248,2016/10/1 18:44:8,36,15,0
3558192360,2016/10/1 18:46:0,48,16,0
3558192405,2016/10/1 18:46:45,54,16,0
3558192481,2016/10/1 18:48:1,42,16,0
3558192615,2016/10/1 18:50:15,39,19,0
3558192645,2016/10/1 18:50:45,41,17,0
3558192718,2016/10/1 18:51:58,46,17,0
3558192764,2016/10/1 18:52:44,47,17,0
3558192833,2016/10/1 18:53:53,43,15,0
3558192884,2016/10/1 18:54:44,39,16,0
3558192914,2016/10/1 18:55:14,53,16,0
3558192934,2016/10/1 18:55:34,103,17,0
3558192974,2016/10/1 18:56:14,39,18,0
3558193082,2016/10/1 18:58:2,36,18,0
3558193126,2016/10/1 18:58:46,51,18,0
3558193142,2016/10/1 18:59:2,38,17,0
3558193198,2016/10/1 18:59:58,34,17,0
3558193202,2016/10/1 19:0:2,55,16,0
3558193262,2016/10/1 19:1:2,50,18,0
3558193382,2016/10/1 19:3:2,36,14,0
3558193394,2016/10/1 19:3:14,42,17,0
3558193443,2016/10/1 19:4:3,34,15,0
3558193454,2016/10/1 19:4:14,36,15,0
3558193503,2016/10/1 19:5:3,46,20,0
3558193514,2016/10/1 19:5:14,44,20,0
3558193544,2016/10/1 19:5:44,43,19,0
3558193634,2016/10/1 19:7:14,50,16,0
3558193678,2016/10/1 19:7:58,41,17,0
3558193683,2016/10/1 19:8:3,46,17,0
3558193694,2016/10/1 19:8:14,39,19,0
3558193724,2016/10/1 19:8:44,38,18,0
3558193754,2016/10/1 19:9:14,40,15,0
3558193784,2016/10/1 19:9:44,45,16,0
3558193804,2016/10/1 19:10:4,43,16,0
3558193864,2016/10/1 19:11:4,46,14,0
3558193924,2016/10/1 19:12:4,52,15,0
3558193972,2016/10/1 19:12:52,54,17,0
3558193984,2016/10/1 19:13:4,37,16,0
3558194114,2016/10/1 19:15:14,34,17,0
3558194144,2016/10/1 19:15:44,38,19,0
3558194164,2016/10/1 19:16:4,38,18,0
3558194225,2016/10/1 19:17:5,44,17,0
3558194265,2016/10/1 19:17:45,45,18,0
3558194414,2016/10/1 19:20:14,37,16,0
3558194444,2016/10/1 19:20:44,45,15,0
3558194459,2016/10/1 19:20:59,39,17,0
3558194564,2016/10/1 19:22:44,40,18,0
3558194646,2016/10/1 19:24:6,41,15,0
3558194654,2016/10/1 19:24:14,44,16,0
3558194818,2016/10/1 19:26:58,45,15,0
3558194998,2016/10/1 19:29:58,40,20,0
3558195014,2016/10/1 19:30:14,42,17,0
3558195067,2016/10/1 19:31:7,47,16,0
3558195127,2016/10/1 19:32:7,39,17,0
3558195187,2016/10/1 19:33:7,38,16,0
3558195238,2016/10/1 19:33:58,51,15,0
3558195261,2016/10/1 19:34:21,47,17,0
3558195539,2016/10/1 19:38:59,48,20,0
3558195589,2016/10/1 19:39:49,38,19,0
3558195608,2016/10/1 19:40:8,56,18,0
3558195609,2016/10/1 19:40:9,43,16,0
3558195674,2016/10/1 19:41:14,55,19,0
3558195718,2016/10/1 19:41:58,41,16,0
3558195734,2016/10/1 19:42:14,50,18,0
3558195914,2016/10/1 19:45:14,31,15,0
3558195958,2016/10/1 19:45:58,36,15,0
3558195969,2016/10/1 19:46:9,38,17,0
3558196064,2016/10/1 19:47:44,52,16,0
3558196078,2016/10/1 19:47:58,40,16,0
3558196090,2016/10/1 19:48:10,39,17,0
3558196094,2016/10/1 19:48:14,41,19,0
3558196120,2016/10/1 19:48:40,47,17,0
3558196150,2016/10/1 19:49:10,44,17,0
3558196184,2016/10/1 19:49:44,48,17,0
3558196279,2016/10/1 19:51:19,47,16,0
3558196325,2016/10/1 19:52:5,54,19,0
3558196331,2016/10/1 19:52:11,38,16,0
3558196481,2016/10/1 19:54:41,50,15,0
3558196634,2016/10/1 19:57:14,48,16,0
3558196664,2016/10/1 19:57:44,40,16,0
3558196691,2016/10/1 19:58:11,39,15,0
3558196812,2016/10/1 20:0:12,38,16,0
3558196865,2016/10/1 20:1:5,32,16,0
3558197055,2016/10/1 20:4:15,44,18,0
3558197084,2016/10/1 20:4:44,50,16,0
3558197289,2016/10/1 20:8:9,41,16,0
3558197321,2016/10/1 20:8:41,41,18,0
3558197353,2016/10/1 20:9:13,40,17,0
3558197413,2016/10/1 20:10:13,43,16,0
3558197468,2016/10/1 20:11:8,46,18,0
3558197504,2016/10/1 20:11:44,50,19,0
3558197594,2016/10/1 20:13:14,47,17,0
3558197714,2016/10/1 20:15:14,37,16,0
3558197744,2016/10/1 20:15:44,45,14,0
3558197774,2016/10/1 20:16:14,36,16,0
3558197924,2016/10/1 20:18:44,38,16,0
3558197984,2016/10/1 20:19:44,55,20,0
3558197999,2016/10/1 20:19:59,56,18,0
3558198135,2016/10/1 20:22:15,54,17,0
3558198234,2016/10/1 20:23:54,50,16,0
3558198344,2016/10/1 20:25:44,40,18,0
3558198466,2016/10/1 20:27:46,50,17,0
3558198555,2016/10/1 20:29:15,47,18,0
3558198590,2016/10/1 20:29:50,38,18,0
3558198595,2016/10/1 20:29:55,48,18,0
3558198614,2016/10/1 20:30:14,38,16,0
3558198616,2016/10/1 20:30:16,47,18,0
3558198656,2016/10/1 20:30:56,44,18,0
3558198734,2016/10/1 20:32:14,36,17,0
3558198764,2016/10/1 20:32:44,45,17,0
3558198797,2016/10/1 20:33:17,52,19,0
3558198843,2016/10/1 20:34:3,44,16,0
3558198861,2016/10/1 20:34:21,39,17,0
3558198907,2016/10/1 20:35:7,36,18,0
3558198974,2016/10/1 20:36:14,41,17,0
3558199004,2016/10/1 20:36:44,30,15,0
3558199014,2016/10/1 20:36:54,36,18,0
3558199034,2016/10/1 20:37:14,44,20,0
3558199098,2016/10/1 20:38:18,45,16,0
3558199145,2016/10/1 20:39:5,42,16,0
3558199171,2016/10/1 20:39:31,46,17,0
3558199244,2016/10/1 20:40:44,47,16,0
3558199274,2016/10/1 20:41:14,38,17,0
3558199278,2016/10/1 20:41:18,48,19,0
3558199334,2016/10/1 20:42:14,46,16,0
3558199416,2016/10/1 20:43:36,52,19,0
3558199458,2016/10/1 20:44:18,40,17,0
3558199559,2016/10/1 20:45:59,48,18,0
3558199599,2016/10/1 20:46:39,49,19,0
3558199698,2016/10/1 20:48:18,39,17,0
3558199754,2016/10/1 20:49:14,53,16,0
3558199784,2016/10/1 20:49:44,45,17,0
3558199804,2016/10/1 20:50:4,39,17,0
3558199819,2016/10/1 20:50:19,47,15,0
3558199880,2016/10/1 20:51:20,48,17,0
3558199933,2016/10/1 20:52:13,38,16,0
3558200151,2016/10/1 20:55:51,53,17,0
3558200235,2016/10/1 20:57:15,42,16,0
3558200360,2016/10/1 20:59:20,49,15,0
